locus;presence;unique
NZ_CP082327_1_K6983_RS01315;44.44444444444444;False
NZ_CP082327_1_K6983_RS11745;38.88888888888889;True
NZ_CP082327_1_K6983_RS00295;88.88888888888889;True
NZ_CP082327_1_K6983_RS20890;61.111111111111114;True
NZ_CP082327_1_K6983_RS03900;50.0;False
NZ_CP082327_1_K6983_RS02735;16.666666666666664;True
NZ_CP082327_1_K6983_RS15720;5.555555555555555;True
NZ_CP082327_1_K6983_RS00325;50.0;True
NZ_CP082327_1_K6983_RS11490;50.0;False
NZ_CP082327_1_K6983_RS02245;16.666666666666664;False
NZ_CP082327_1_K6983_RS04590;27.77777777777778;True
NZ_CP082327_1_K6983_RS06950;27.77777777777778;False
NZ_CP082327_1_K6983_RS18745;83.33333333333334;True
NZ_CP082327_1_K6983_RS14580;16.666666666666664;True
NZ_CP082327_1_K6983_RS06400;55.55555555555556;False
NZ_CP082327_1_K6983_RS01575;16.666666666666664;True
NZ_CP082327_1_K6983_RS15600;22.22222222222222;True
NZ_CP082327_1_K6983_RS21855;22.22222222222222;True
NZ_CP082327_1_K6983_RS09105;16.666666666666664;True
NZ_CP082327_1_K6983_RS17865;5.555555555555555;True
NZ_CP082327_1_K6983_RS21845;16.666666666666664;True
NZ_CP082327_1_K6983_RS14810;11.11111111111111;True
NZ_CP082327_1_K6983_RS13190;33.33333333333333;True
NZ_CP082327_1_K6983_RS19180;66.66666666666666;True
NZ_CP082327_1_K6983_RS07175;27.77777777777778;True
NZ_CP082327_1_K6983_RS07455;50.0;True
NZ_CP082327_1_K6983_RS15285;33.33333333333333;True
NZ_CP082327_1_K6983_RS01445;38.88888888888889;True
NZ_CP082327_1_K6983_RS10550;16.666666666666664;True
NZ_CP082327_1_K6983_RS03865;22.22222222222222;False
NZ_CP082327_1_K6983_RS21115;88.88888888888889;True
NZ_CP082327_1_K6983_RS03745;61.111111111111114;False
NZ_CP082327_1_K6983_RS06915;38.88888888888889;True
NZ_CP082327_1_K6983_RS03040;38.88888888888889;True
NZ_CP082327_1_K6983_RS17495;5.555555555555555;True
NZ_CP082327_1_K6983_RS14315;22.22222222222222;True
NZ_CP082327_1_K6983_RS13045;22.22222222222222;True
NZ_CP082327_1_K6983_RS13530;16.666666666666664;True
NZ_CP082327_1_K6983_RS15760;22.22222222222222;True
NZ_CP082327_1_K6983_RS01665;94.44444444444444;False
NZ_CP082327_1_K6983_RS05600;38.88888888888889;False
NZ_CP082327_1_K6983_RS14970;16.666666666666664;True
NZ_CP082327_1_K6983_RS09660;66.66666666666666;False
NZ_CP082327_1_K6983_RS22545;11.11111111111111;True
NZ_CP082327_1_K6983_RS14860;22.22222222222222;True
NZ_CP082327_1_K6983_RS18850;94.44444444444444;False
NZ_CP082327_1_K6983_RS11600;16.666666666666664;True
NZ_CP082327_1_K6983_RS21980;33.33333333333333;True
NZ_CP082327_1_K6983_RS19245;16.666666666666664;True
NZ_CP082327_1_K6983_RS11275;33.33333333333333;False
NZ_CP082327_1_K6983_RS04270;33.33333333333333;False
NZ_CP082327_1_K6983_RS03755;88.88888888888889;True
NZ_CP082327_1_K6983_RS05630;16.666666666666664;True
NZ_CP082327_1_K6983_RS16280;11.11111111111111;True
NZ_CP082327_1_K6983_RS16275;11.11111111111111;True
NZ_CP082327_1_K6983_RS15860;11.11111111111111;True
NZ_CP082327_1_K6983_RS12165;5.555555555555555;True
NZ_CP082327_1_K6983_RS13600;33.33333333333333;True
NZ_CP082327_1_K6983_RS04595;11.11111111111111;True
NZ_CP082327_1_K6983_RS07950;16.666666666666664;True
NZ_CP082327_1_K6983_RS02665;88.88888888888889;False
NZ_CP082327_1_K6983_RS01990;94.44444444444444;True
NZ_CP082327_1_K6983_RS21190;72.22222222222221;True
NZ_CP082327_1_K6983_RS18780;16.666666666666664;True
NZ_CP082327_1_K6983_RS17115;22.22222222222222;False
NZ_CP082327_1_K6983_RS12955;27.77777777777778;True
NZ_CP082327_1_K6983_RS03365;44.44444444444444;True
NZ_CP082327_1_K6983_RS21905;27.77777777777778;True
NZ_CP082327_1_K6983_RS14820;22.22222222222222;True
NZ_CP082327_1_K6983_RS21565;33.33333333333333;False
NZ_CP082327_1_K6983_RS16710;27.77777777777778;True
NZ_CP082327_1_K6983_RS20945;16.666666666666664;True
NZ_CP082327_1_K6983_RS07890;44.44444444444444;False
NZ_CP082327_1_K6983_RS08540;44.44444444444444;False
NZ_CP082327_1_K6983_RS01795;27.77777777777778;True
NZ_CP082327_1_K6983_RS21680;16.666666666666664;True
NZ_CP082327_1_K6983_RS17120;11.11111111111111;True
NZ_CP082327_1_K6983_RS03725;77.77777777777779;True
NZ_CP082327_1_K6983_RS12785;27.77777777777778;True
NZ_CP082327_1_K6983_RS21135;16.666666666666664;True
NZ_CP082327_1_K6983_RS09025;50.0;False
NZ_CP082327_1_K6983_RS13080;16.666666666666664;True
NZ_CP082327_1_K6983_RS00260;16.666666666666664;True
NZ_CP082327_1_K6983_RS04620;11.11111111111111;True
NZ_CP082327_1_K6983_RS09635;38.88888888888889;False
NZ_CP082327_1_K6983_RS16650;55.55555555555556;True
NZ_CP082327_1_K6983_RS11730;38.88888888888889;True
NZ_CP082327_1_K6983_RS11010;22.22222222222222;True
NZ_CP082327_1_K6983_RS17645;5.555555555555555;True
NZ_CP082327_1_K6983_RS08960;16.666666666666664;True
NZ_CP082327_1_K6983_RS06260;38.88888888888889;True
NZ_CP082327_1_K6983_RS05395;22.22222222222222;True
NZ_CP082327_1_K6983_RS14270;16.666666666666664;False
NZ_CP082327_1_K6983_RS05960;11.11111111111111;True
NZ_CP082327_1_K6983_RS13700;27.77777777777778;False
NZ_CP082327_1_K6983_RS19265;50.0;False
NZ_CP082327_1_K6983_RS12810;38.88888888888889;False
NZ_CP082327_1_K6983_RS00010;55.55555555555556;True
NZ_CP082327_1_K6983_RS07755;22.22222222222222;True
NZ_CP082327_1_K6983_RS11980;38.88888888888889;False
NZ_CP082327_1_K6983_RS05155;22.22222222222222;True
NZ_CP082327_1_K6983_RS21815;50.0;True
NZ_CP082327_1_K6983_RS18450;50.0;True
NZ_CP082327_1_K6983_RS20535;16.666666666666664;False
NZ_CP082327_1_K6983_RS18050;33.33333333333333;True
NZ_CP082327_1_K6983_RS02580;50.0;False
NZ_CP082327_1_K6983_RS04735;33.33333333333333;True
NZ_CP082327_1_K6983_RS00200;16.666666666666664;True
NZ_CP082327_1_K6983_RS16400;55.55555555555556;False
NZ_CP082327_1_K6983_RS17090;11.11111111111111;True
NZ_CP082327_1_K6983_RS14395;27.77777777777778;True
NZ_CP082327_1_K6983_RS03270;83.33333333333334;False
NZ_CP082327_1_K6983_RS09675;44.44444444444444;False
NZ_CP082327_1_K6983_RS01895;11.11111111111111;True
NZ_CP082327_1_K6983_RS04715;72.22222222222221;True
NZ_CP082327_1_K6983_RS09020;22.22222222222222;True
NZ_CP082327_1_K6983_RS12635;61.111111111111114;False
NZ_CP082327_1_K6983_RS00740;33.33333333333333;True
NZ_CP082327_1_K6983_RS12170;44.44444444444444;False
NZ_CP082327_1_K6983_RS04750;44.44444444444444;False
NZ_CP082327_1_K6983_RS07230;16.666666666666664;True
NZ_CP082327_1_K6983_RS04835;27.77777777777778;True
NZ_CP082327_1_K6983_RS07185;27.77777777777778;True
NZ_CP082327_1_K6983_RS10590;61.111111111111114;True
NZ_CP082327_1_K6983_RS22615;77.77777777777779;False
NZ_CP082327_1_K6983_RS17660;5.555555555555555;True
NZ_CP082327_1_K6983_RS07255;33.33333333333333;False
NZ_CP082327_1_K6983_RS20880;55.55555555555556;False
NZ_CP082327_1_K6983_RS00925;11.11111111111111;True
NZ_CP082327_1_K6983_RS14290;22.22222222222222;True
NZ_CP082327_1_K6983_RS09785;11.11111111111111;True
NZ_CP082327_1_K6983_RS06655;83.33333333333334;False
NZ_CP082327_1_K6983_RS09010;50.0;True
NZ_CP082327_1_K6983_RS10045;44.44444444444444;True
NZ_CP082327_1_K6983_RS15780;22.22222222222222;True
NZ_CP082327_1_K6983_RS02705;94.44444444444444;False
NZ_CP082327_1_K6983_RS07985;61.111111111111114;False
NZ_CP082327_1_K6983_RS20950;22.22222222222222;True
NZ_CP082327_1_K6983_RS16785;38.88888888888889;True
NZ_CP082327_1_K6983_RS00280;44.44444444444444;False
NZ_CP082327_1_K6983_RS11525;55.55555555555556;False
NZ_CP082327_1_K6983_RS16755;38.88888888888889;True
NZ_CP082327_1_K6983_RS19145;94.44444444444444;False
NZ_CP082327_1_K6983_RS00535;22.22222222222222;True
NZ_CP082327_1_K6983_RS19630;16.666666666666664;True
NZ_CP082327_1_K6983_RS12235;16.666666666666664;True
NZ_CP082327_1_K6983_RS02320;16.666666666666664;True
NZ_CP082327_1_K6983_RS00770;66.66666666666666;True
NZ_CP082327_1_K6983_RS00270;27.77777777777778;True
NZ_CP082327_1_K6983_RS16745;22.22222222222222;True
NZ_CP082327_1_K6983_RS05970;61.111111111111114;False
NZ_CP082327_1_K6983_RS04440;27.77777777777778;True
NZ_CP082327_1_K6983_RS21780;11.11111111111111;True
NZ_CP082327_1_K6983_RS11840;16.666666666666664;True
NZ_CP082327_1_K6983_RS12225;16.666666666666664;True
NZ_CP082327_1_K6983_RS15735;22.22222222222222;True
NZ_CP082327_1_K6983_RS18390;44.44444444444444;True
NZ_CP082327_1_K6983_RS10580;16.666666666666664;True
NZ_CP082327_1_K6983_RS19355;38.88888888888889;True
NZ_CP082327_1_K6983_RS16460;16.666666666666664;True
NZ_CP082327_1_K6983_RS11985;50.0;False
NZ_CP082327_1_K6983_RS15970;11.11111111111111;True
NZ_CP082327_1_K6983_RS21950;55.55555555555556;True
NZ_CP082327_1_K6983_RS22540;11.11111111111111;True
NZ_CP082327_1_K6983_RS04275;33.33333333333333;True
NZ_CP082327_1_K6983_RS18490;33.33333333333333;True
NZ_CP082327_1_K6983_RS12535;44.44444444444444;False
NZ_CP082327_1_K6983_RS16730;38.88888888888889;False
NZ_CP082327_1_K6983_RS19415;16.666666666666664;True
NZ_CP082327_1_K6983_RS05895;11.11111111111111;True
NZ_CP082327_1_K6983_RS18165;5.555555555555555;True
NZ_CP082327_1_K6983_RS04470;27.77777777777778;True
NZ_CP082327_1_K6983_RS01965;5.555555555555555;True
NZ_CP082327_1_K6983_RS15495;44.44444444444444;True
NZ_CP082327_1_K6983_RS06570;5.555555555555555;True
NZ_CP082327_1_K6983_RS12495;38.88888888888889;True
NZ_CP082327_1_K6983_RS18430;100.0;False
NZ_CP082327_1_K6983_RS04580;5.555555555555555;True
NZ_CP082327_1_K6983_RS10285;66.66666666666666;False
NZ_CP082327_1_K6983_RS18995;22.22222222222222;True
NZ_CP082327_1_K6983_RS16880;27.77777777777778;True
NZ_CP082327_1_K6983_RS08235;5.555555555555555;True
NZ_CP082327_1_K6983_RS17520;16.666666666666664;True
NZ_CP082327_1_K6983_RS10395;55.55555555555556;True
NZ_CP082327_1_K6983_RS15440;11.11111111111111;True
NZ_CP082327_1_K6983_RS16665;22.22222222222222;True
NZ_CP082327_1_K6983_RS02395;33.33333333333333;True
NZ_CP082327_1_K6983_RS19270;33.33333333333333;True
NZ_CP082327_1_K6983_RS01285;33.33333333333333;True
NZ_CP082327_1_K6983_RS15110;44.44444444444444;False
NZ_CP082327_1_K6983_RS17580;11.11111111111111;True
NZ_CP082327_1_K6983_RS09200;27.77777777777778;True
NZ_CP082327_1_K6983_RS08635;33.33333333333333;True
NZ_CP082327_1_K6983_RS13870;22.22222222222222;True
NZ_CP082327_1_K6983_RS09090;16.666666666666664;True
